Age,Salary,Purchased_encoder,Grade_encoder,France,Germany,Spain
0.7391304347826089,0.6857142857142855,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1304347826086958,0.17142857142857149,0.0,1.0,0.0,1.0,0.0
0.4782608695652175,0.37142857142857144,0.0,0.0,0.0,0.0,1.0
0.5652173913043479,0.37142857142857144,1.0,0.5,0.0,1.0,0.0
0.34782608695652173,0.2857142857142856,1.0,0.5,1.0,0.0,0.0
0.5120772946859904,0.11428571428571432,0.0,0.0,0.0,0.0,1.0
0.9130434782608696,0.8857142857142857,1.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.5,0.0,1.0,0.0
0.43478260869565233,0.5428571428571427,1.0,1.0,1.0,0.0,0.0
